,0,1,2,3,4,5,6,filename,label,ID
683,4.159453154,-1.156936812,1.587585305,-1.833423956,0.587257273,-0.488782798,0.13932809,metal.00091.au,metal,7
684,4.815813222,-0.349964797,1.948748407,2.086110523,-0.368382403,-0.382040646,0.540312619,metal.00093.au,metal,7
685,5.476909718,1.768103018,-0.249779444,-1.014749864,1.034806977,0.689052906,-0.783311231,metal.00047.au,metal,7
686,0.448761721,3.657874207,0.040613072,-1.07710778,0.411620547,0.179210813,0.802046417,metal.00000.au,metal,7
687,3.838277714,0.412575827,-0.950798175,-0.287653073,1.08707287,-1.620770523,1.373962758,metal.00070.au,metal,7
688,1.725974292,0.023601844,0.086908869,0.05311312,-1.79518417,3.080286114,-0.878172798,metal.00033.au,metal,7
689,5.230625678,2.610363398,-0.428108446,-0.438669494,0.516161678,0.909004906,-0.535103261,metal.00050.au,metal,7
690,5.344812718,1.044864679,0.504777576,0.10313072,-0.194538767,0.885958083,0.094359244,metal.00026.au,metal,7
691,3.259918269,2.277498616,0.039897867,-0.035334395,1.29486698,-1.415127731,0.884324558,metal.00006.au,metal,7
692,4.214459318,1.25543725,-0.495814668,2.095478994,-0.555501329,0.381364594,-0.557617695,metal.00096.au,metal,7
693,3.995951251,-0.513722283,1.526893389,1.251883271,0.371845157,0.006003469,-0.451642142,metal.00005.au,metal,7
694,5.282900225,0.030640152,0.033327171,1.983833669,1.601801614,-0.263342152,1.859218106,metal.00034.au,metal,7
695,5.602862734,1.942251,-0.58771259,-0.664636364,-0.015736124,0.041100752,0.806421406,metal.00021.au,metal,7
696,2.73553768,0.426862864,-1.507865995,-0.434616745,-1.411423356,0.452564878,-1.759632664,metal.00097.au,metal,7
697,2.978646522,-0.236581933,-1.771194225,2.028168937,-1.522071051,-0.015412604,-1.863798309,metal.00069.au,metal,7
698,4.577900253,0.701524524,-0.439370737,0.202666634,-0.108880045,0.347956335,0.557123008,metal.00079.au,metal,7
699,5.065494928,0.146248332,1.707969296,-0.465309442,-0.145157707,0.1270101,1.776340341,metal.00065.au,metal,7
700,-2.653060642,4.531791508,0.346956778,0.125964008,0.681831924,0.097089699,-0.409533463,pop.00024.au,pop,8
701,-3.11366791,3.245635245,-0.914144637,-1.827077552,1.566999523,-1.869984291,-1.683868282,pop.00099.au,pop,8
702,-1.941200107,3.79613935,1.072847497,-0.56505317,1.050918175,0.045989201,0.128868029,pop.00009.au,pop,8
703,-2.279430534,3.751582818,1.075878726,-0.649290627,0.431528547,0.703824886,-0.370282349,pop.00078.au,pop,8
704,-2.176120095,4.313410928,0.781158772,-0.531988749,0.002653867,1.500621799,0.606617638,pop.00037.au,pop,8
705,-2.991803587,4.305904623,-0.410970581,-0.910026684,-0.575119952,0.132098057,-0.615569122,pop.00036.au,pop,8
706,-3.584812943,0.305119427,-2.226129507,1.166013842,0.222278358,-0.01803937,1.76086289,pop.00007.au,pop,8
707,-2.499383462,5.006075647,1.309316746,-0.891228425,0.718527377,-0.476275531,-0.074390347,pop.00023.au,pop,8
708,-2.431160607,2.903644729,0.678656361,-0.511762841,0.190873686,0.709207029,-0.623773444,pop.00004.au,pop,8
709,-2.985928237,0.132880773,-1.283531923,-0.977948709,-0.353868154,1.603428091,-0.798189553,pop.00003.au,pop,8
710,-2.318697519,4.243988321,1.879031076,-0.947073117,1.290242504,-1.239515248,-1.354737393,pop.00090.au,pop,8
711,-3.380278453,2.162825903,1.233738765,-1.773811619,0.030723059,-0.048482131,-0.338532494,pop.00027.au,pop,8
712,-3.496708335,1.991102016,0.151472678,-1.976226443,1.367098455,-0.116251628,-1.223089085,pop.00026.au,pop,8
713,-2.190599739,5.497530821,0.52533204,-0.09106813,1.370036839,-0.580394428,-0.45129158,pop.00067.au,pop,8
714,-2.776221538,0.798203853,0.425960759,-1.527391442,-1.702349683,-0.927271831,0.349228432,pop.00006.au,pop,8
715,-2.981232194,1.894474682,-0.323135044,1.066836276,-2.891797876,-1.728811652,-0.617920751,pop.00013.au,pop,8
716,-2.854712425,5.465892591,1.231342129,-0.940591679,1.596599302,-1.270858982,1.653770418,pop.00032.au,pop,8
717,-1.874692147,2.203111565,1.104942743,-0.050385096,1.249456255,2.013911669,-0.482991771,pop.00072.au,pop,8
718,-2.31984723,4.809163991,-1.139563929,-1.390222719,-0.579766721,-0.321019869,0.91411534,pop.00002.au,pop,8
719,-2.45332775,5.293427761,-0.720714763,-0.894103392,0.853693035,-1.613012797,-1.317042308,pop.00097.au,pop,8
720,-2.37024216,6.572321089,-0.54046676,0.934599408,1.060095325,-0.576072294,0.806791295,pop.00048.au,pop,8
721,-3.286870669,3.798728404,-0.800616238,0.248534213,1.530322474,-0.333737305,-1.903420898,pop.00046.au,pop,8
722,-2.936533353,4.058276743,0.598749555,-0.67826984,-0.281851483,0.396518877,0.645947119,pop.00015.au,pop,8
723,-2.20806655,2.528136577,0.336194325,-0.71276676,0.790624311,0.704906165,0.800458506,pop.00033.au,pop,8
724,0.127092557,3.49757812,-2.220508147,2.445596043,1.209952541,0.943604108,-2.060066683,pop.00062.au,pop,8
725,-2.494890196,3.518706361,2.075957267,0.443941488,1.7852732,0.558906743,-2.076967853,pop.00068.au,pop,8
726,-2.168531441,5.084425595,0.418877589,-0.280321177,1.353304378,0.951256542,-0.190358889,pop.00020.au,pop,8
727,-2.793754694,5.682274696,-0.164555763,-1.248831962,-0.467876711,0.132663182,0.123788455,pop.00056.au,pop,8
728,-3.152426751,4.112244895,1.052150273,-1.844455847,1.589474185,-1.121591263,-1.449384722,pop.00074.au,pop,8
729,-2.839428424,4.478191569,0.021594578,0.221593609,0.349199134,0.721855772,-0.971744451,pop.00044.au,pop,8
730,-1.849160093,2.777215366,-0.508015732,-0.161701846,1.566706945,-0.147197144,-1.101418714,pop.00017.au,pop,8
731,-3.77268114,-1.069764345,7.430215374,1.195771657,3.659081888,0.338165214,-1.047793702,pop.00053.au,pop,8
732,-1.492114318,4.768510139,-0.721870888,-0.212023899,0.625012626,0.351220171,-1.031342271,pop.00092.au,pop,8
733,-2.701497134,3.789359215,1.681790875,-1.510371507,0.734784033,-0.705408843,0.480558335,pop.00016.au,pop,8
734,-3.193069059,3.629009561,2.892464219,-1.232717661,-0.228525497,-0.433608056,-2.764669665,pop.00095.au,pop,8
735,-2.374827188,0.158487854,2.249931624,2.304755804,0.193597044,0.214540466,-0.696384552,pop.00005.au,pop,8
736,-2.232154726,6.511435791,0.235375497,-0.151981895,1.361787913,-0.325583991,-0.449569729,pop.00077.au,pop,8
737,-2.966611979,4.860991113,-0.688766775,-0.080958864,0.676820347,-0.032412786,-1.359130546,pop.00047.au,pop,8
738,-2.190599739,5.497530821,0.52533204,-0.09106813,1.370036839,-0.580394428,-0.45129158,pop.00071.au,pop,8
739,-3.359459302,3.03907145,2.254580576,-1.262105884,0.849934426,-0.548720904,-0.330344836,pop.00034.au,pop,8
740,-2.359004023,4.220614736,1.79907688,-0.987123983,1.27986326,-1.281201738,-1.32789547,pop.00087.au,pop,8
741,-2.747991384,3.144284745,1.566606845,-1.23842948,1.957304954,0.47460914,-1.048533773,pop.00019.au,pop,8
742,-2.875246726,3.518302986,0.124071106,-0.846057069,-0.263418998,0.941597548,0.241929221,pop.00061.au,pop,8
743,-1.992016793,5.91429009,-0.103185312,5.156635297,-0.974278033,-0.282490333,-0.579213457,pop.00076.au,pop,8
744,-2.384034783,4.805397379,-0.146386608,-0.459193897,1.127635149,1.482092858,-0.09638346,pop.00035.au,pop,8
745,-2.248132299,5.256219898,1.074938131,0.473167574,0.95502158,-0.28921824,-1.860525237,pop.00073.au,pop,8
746,-2.900258661,3.401933672,0.566837789,-0.806022387,1.775922551,0.801566789,-0.207939275,pop.00030.au,pop,8
747,-3.131155642,-1.110147984,1.435646596,-0.534568097,-0.440708687,-1.227462878,0.193081684,pop.00079.au,pop,8
748,-3.378692959,-1.056521662,2.569111402,-0.888677837,-0.249914035,-1.65974185,-0.483622579,pop.00041.au,pop,8
749,-2.705071101,5.76474086,-0.159366882,-1.244544954,-0.498369367,0.156062454,0.174719599,pop.00059.au,pop,8
750,-3.70883017,-0.849622149,0.651349607,3.243540108,4.694437165,-1.570963773,-1.681672718,pop.00011.au,pop,8
751,-2.844008294,3.826166314,0.775966685,1.127596784,-0.90775051,-0.288442214,-0.567270316,pop.00050.au,pop,8
752,-1.302972212,3.770387453,0.2250616,0.738541114,3.601762114,0.132515237,2.296872843,pop.00064.au,pop,8
753,-2.140899103,4.857573015,1.179252543,0.305775121,0.105680759,-0.178840289,-0.962495598,pop.00060.au,pop,8
754,-1.776527446,4.410400546,0.229294986,0.876386573,2.402286165,-0.662554463,0.243183413,pop.00086.au,pop,8
755,-2.579843915,2.134807749,0.880729647,-0.802630859,2.359150138,0.458474925,-0.761392477,pop.00058.au,pop,8
756,-3.023666216,2.284760693,-0.762425567,0.45469735,-0.057131396,-0.934581716,-0.421993928,pop.00083.au,pop,8
757,-2.049369215,7.2299518,-2.159117518,-0.149642186,-0.140873233,0.979165088,0.069567474,pop.00057.au,pop,8
758,-2.319536588,4.224157071,1.237146757,-1.05737277,0.901741834,0.124750738,-0.901560175,pop.00089.au,pop,8
759,-2.551548436,5.017055793,-0.073759648,0.342074888,0.393332837,-1.190300178,-1.130582745,pop.00018.au,pop,8
760,-1.714797853,2.418636968,-0.80947311,-0.241870288,-0.86822166,1.551047381,-0.529045716,pop.00069.au,pop,8
761,-2.820921319,3.498392824,0.594302927,-0.908653597,1.887716539,0.707640308,-0.160065991,pop.00031.au,pop,8
762,-3.330830659,2.214857279,3.348558741,1.105180981,-0.480753969,-1.73417083,-1.561632053,pop.00025.au,pop,8
763,-2.965389684,4.866116113,-0.683554143,-0.032662408,0.688029991,-0.041385809,-1.38750575,pop.00080.au,pop,8
764,-1.772330913,5.062955133,0.046096354,-0.539734653,0.585458426,0.841228997,0.930409742,pop.00021.au,pop,8
765,-2.575369515,3.442099671,0.68970128,2.560489307,-0.388729913,-0.147746503,-1.271147302,pop.00008.au,pop,8
766,-3.32170705,3.261285738,1.804621615,-1.121131641,0.160735466,-0.119729698,0.385204515,pop.00084.au,pop,8
767,-1.506951229,4.020777169,1.23351437,0.515789203,0.436028982,-0.325001423,-1.286130293,pop.00093.au,pop,8
768,-2.140899103,4.857573015,1.179252543,0.305775121,0.105680759,-0.178840289,-0.962495598,pop.00054.au,pop,8
769,-3.152279011,3.810150348,0.371542032,-2.003801119,-1.055970717,-0.819569271,-1.451320615,pop.00066.au,pop,8
770,-1.423736793,3.816764844,-1.416882271,1.008713486,-1.316689774,0.524940399,-1.174550734,pop.00043.au,pop,8
771,-3.053356395,5.012327929,-1.058794699,-1.229839223,1.536994707,-1.33024175,-1.997722812,pop.00000.au,pop,8
772,-2.849976947,7.01381426,-0.003346048,-0.010507842,1.832859496,0.105278143,-0.188800639,pop.00051.au,pop,8
773,-2.394461703,2.778197914,-1.627283915,0.344185094,0.641040658,1.466623437,-0.406391258,pop.00085.au,pop,8
774,-2.507832238,5.982473009,-0.627314382,-0.349325779,1.121614475,-1.060988345,-1.771839064,pop.00001.au,pop,8
775,-2.084405098,4.995317148,2.106135503,-0.206469799,0.398273888,0.394509201,-0.369184904,pop.00091.au,pop,8
776,-2.612243747,4.62733065,-0.075996109,0.410226761,-0.72778828,-0.674794706,-0.681407279,pop.00082.au,pop,8
777,-2.397277917,3.760638875,0.324950456,2.176724393,-0.309993421,-0.463060286,-0.8227889,pop.00029.au,pop,8
778,-2.944802679,-0.003036622,2.829915269,0.948724901,0.261359685,-0.813162304,-0.669539626,pop.00081.au,pop,8
779,-2.983178903,0.829805282,-0.293463658,-0.488598867,-2.032369195,0.51029574,0.065426375,pop.00010.au,pop,8
780,-2.841721685,4.394840815,-0.910286511,-1.175374275,0.174398889,-0.308518793,-1.103408518,pop.00096.au,pop,8
781,-2.418481009,6.35410489,0.588560337,-1.858442085,0.811957713,-0.555574952,-0.912562323,pop.00039.au,pop,8
782,-2.580540716,4.757865606,1.096849858,-0.918598531,1.227824566,0.085852524,-1.167308023,pop.00088.au,pop,8
783,-2.061362887,7.183404547,-2.117723055,-0.203812885,-0.089212927,0.956622901,0.114248713,pop.00052.au,pop,8
784,-2.479710884,3.459571629,1.308096509,-1.394194199,-0.43637361,0.483178468,-0.077067044,pop.00042.au,pop,8
785,-2.02586152,1.750679384,1.584348311,-1.068569202,0.056288494,0.533305459,-0.34269305,pop.00012.au,pop,8
786,-2.353657685,4.28678257,-0.012513345,-0.996058869,1.039809746,0.688594533,-0.454375334,pop.00038.au,pop,8
787,-3.816679352,0.209610998,0.765965883,-3.101468156,0.101501443,-0.936493054,-1.120835854,pop.00049.au,pop,8
788,-3.267096998,3.801443392,-0.824834372,0.159827559,1.582032717,-0.313787453,-1.832106173,pop.00045.au,pop,8
789,-2.097373638,5.401534068,1.875219402,-0.763749847,0.199857583,0.139282995,1.430693635,pop.00055.au,pop,8
790,-2.742651405,3.416730285,0.389431427,0.491879086,1.652596517,-0.274714426,-0.252409228,pop.00070.au,pop,8
791,-2.690937348,1.148145918,0.551981093,0.072173495,1.240637258,-0.172652935,-0.018719358,pop.00065.au,pop,8
792,-1.951561913,4.814047606,0.694356499,-1.19226887,0.367948432,-0.849588025,-0.603339629,pop.00075.au,pop,8
793,-1.854266711,4.75360307,1.095776111,-0.062983016,0.294298535,0.193167943,0.945182038,pop.00098.au,pop,8
794,-2.93794672,4.05820478,0.600547736,-0.678913708,-0.283821037,0.396153906,0.642794576,pop.00022.au,pop,8
795,-3.3137748,0.67646068,-0.67353784,0.723191948,0.089390519,1.327953371,-0.45506732,pop.00040.au,pop,8
796,-2.821577687,2.842697311,0.312045938,1.881104444,0.803597976,0.526679727,-0.82469557,pop.00094.au,pop,8
797,-1.785878781,0.248948882,-0.678290038,-0.011304518,-0.422125587,0.266806379,0.410111071,pop.00014.au,pop,8
798,-2.762172406,-0.202717259,-0.297338542,-1.762124551,0.709086302,0.042186281,-1.719663571,pop.00063.au,pop,8
799,-2.620359856,3.268872474,0.591834655,-0.866307782,0.460991355,-0.280952243,-1.031454063,pop.00028.au,pop,8
800,0.349214877,-1.503480197,-1.458677255,2.06091754,-0.673168005,-1.419867647,-0.702905555,reggae.00009.au,reggae,9
801,-2.423204381,1.419858326,1.947183734,1.599685414,-0.144912325,-0.012040439,0.737337166,reggae.00059.au,reggae,9
802,0.166028323,1.934349718,-1.561083307,-1.239457012,-0.53165652,-0.717681703,1.087663826,reggae.00048.au,reggae,9
803,-1.214685238,0.85149947,-1.62483771,1.929138066,0.260026584,0.818908096,1.600665848,reggae.00091.au,reggae,9
804,-2.774797865,2.186886112,0.69519081,2.764551558,-1.462868466,-0.269843438,-0.270635574,reggae.00044.au,reggae,9
805,0.075954797,0.357457668,-4.101604004,1.821503091,-4.137912763,-2.210132712,0.375085274,reggae.00039.au,reggae,9
806,2.171436688,-0.920878185,0.04950112,0.128505847,-1.235803706,-1.426969768,-0.314401338,reggae.00015.au,reggae,9
807,0.079209806,-1.372421422,-0.797240593,-1.258541868,-0.673417649,-0.520743593,0.411557666,reggae.00038.au,reggae,9
808,-2.160716839,1.253074576,3.370548792,-0.189979193,-0.832633124,0.236254529,0.21869367,reggae.00095.au,reggae,9
809,0.893550845,-0.186580284,-1.248836863,-2.236414877,-3.089568673,-1.176776751,1.256546219,reggae.00030.au,reggae,9
810,1.037028705,-1.377955023,-0.367971805,-1.02422651,0.119733853,-1.039532869,-0.733425816,reggae.00002.au,reggae,9
811,-2.097334346,0.225947596,1.233702794,1.358015335,0.325567791,0.417099788,0.615335932,reggae.00047.au,reggae,9
812,-1.660960069,2.480210685,-1.196944709,1.908139284,-0.562080795,0.051469259,-0.546382557,reggae.00076.au,reggae,9
813,-2.276876509,1.376885327,-0.070631609,0.389136484,-0.502968406,-0.010084475,0.608551358,reggae.00042.au,reggae,9
814,-1.544159912,0.225622244,-1.314267074,1.501353519,-1.946970023,-0.060163288,-0.089418968,reggae.00041.au,reggae,9
815,-3.482168155,0.662812383,-1.681452375,-1.416378421,-1.036435151,0.77158196,-0.252671912,reggae.00067.au,reggae,9
816,-2.235023274,2.785137209,1.743326989,-1.394963791,-0.146567109,0.093907018,0.640412841,reggae.00061.au,reggae,9
817,-1.955663042,3.882551082,1.420243206,2.468726237,-2.334428627,0.057391469,0.308405199,reggae.00064.au,reggae,9
818,1.27089277,-0.299751388,-1.002420111,1.224061987,-2.358632631,-0.766006477,0.371769166,reggae.00019.au,reggae,9
819,1.003368013,-0.571867123,-0.707231117,1.207720051,-1.227897595,-0.770238316,0.219472846,reggae.00003.au,reggae,9
820,1.21792256,-0.832787788,-1.653815753,0.381492456,-1.50510275,-0.656433447,-0.100399606,reggae.00020.au,reggae,9
821,-1.565635492,1.869646094,-0.853168324,1.83763501,0.632955856,1.618719775,0.774773352,reggae.00075.au,reggae,9
822,-2.117738093,1.909355666,-1.373301101,-1.207141467,-1.814794204,2.449604964,-0.500059451,reggae.00065.au,reggae,9
823,-3.315262714,0.674780572,2.421189585,-1.462553779,-0.65999892,-0.451836134,-0.348508794,reggae.00049.au,reggae,9
824,-2.143850847,2.683143499,-3.343127741,-1.229371646,-1.785525556,0.299231072,0.139596327,reggae.00073.au,reggae,9
825,2.582381272,-0.748186162,-0.353710367,-0.0110071,0.479304377,-1.44204128,-0.923719584,reggae.00000.au,reggae,9
826,-2.069978313,1.02466687,0.28863005,2.97725875,-1.81936575,0.525463548,1.603717868,reggae.00070.au,reggae,9
827,1.487760172,0.005032953,-0.111887638,0.60128644,-0.432903286,-1.274302815,-0.875616333,reggae.00027.au,reggae,9
828,-1.673656781,3.447358831,-2.848589496,-0.269989236,-1.683338423,0.812422448,1.52297478,reggae.00082.au,reggae,9
829,0.633087737,-1.587247361,0.361167861,1.582755168,-1.177489446,-0.460528023,0.531652317,reggae.00007.au,reggae,9
830,-0.497495285,-1.528646213,-0.638128765,3.327230759,-2.847311967,-0.350258776,-0.753246321,reggae.00034.au,reggae,9
831,0.55440613,-0.857751748,-0.991442121,0.102730515,-0.875433795,-0.086568246,-0.994170529,reggae.00025.au,reggae,9
832,1.381468201,0.895145538,-0.661762862,0.178206983,0.282290827,1.86463768,0.189247953,reggae.00099.au,reggae,9
833,-2.260133103,2.300714583,-0.759289784,0.764435953,-0.991732447,-0.915878686,0.852431403,reggae.00055.au,reggae,9
834,-3.093804744,4.36783654,1.571513663,-0.325530555,2.580792779,-0.734447734,0.712554336,reggae.00088.au,reggae,9
835,-0.324178616,-2.399487798,-0.534725556,-2.24106185,-1.223299904,0.146566775,0.459843525,reggae.00006.au,reggae,9
836,3.594001903,0.967567603,-3.550762275,1.976798207,-0.390846864,0.187272305,-0.267467754,reggae.00022.au,reggae,9
837,-1.972756253,-1.20442547,1.095722044,1.91551279,1.935616323,0.320555109,-1.21549667,reggae.00097.au,reggae,9
838,-1.254483029,-0.55690217,-1.277113725,2.321986824,-1.70584526,1.115498213,-0.042472832,reggae.00066.au,reggae,9
839,-2.044889777,-1.080742153,-0.292420285,-1.321730376,-1.014041819,3.040004894,1.28481294,reggae.00085.au,reggae,9
840,-1.670941939,-0.650046616,-1.432692829,-1.176044958,-2.300496783,3.062298535,1.101833248,reggae.00096.au,reggae,9
841,-2.508737166,0.885781811,-0.484694914,2.171610756,-0.370478708,-0.451963216,-0.724842007,reggae.00056.au,reggae,9
842,-0.282160858,-1.265235282,-0.789030689,1.376488963,-2.246978992,0.048032125,0.731240582,reggae.00032.au,reggae,9
843,0.901242662,-1.158883971,-1.646198403,-0.976397184,-0.46790447,-0.435684425,0.05650805,reggae.00008.au,reggae,9
844,-3.054425361,1.246478082,-1.278966167,-0.738273044,-0.47582183,-0.62219539,0.189083179,reggae.00057.au,reggae,9
845,-0.164701572,-3.606049015,3.078853279,-1.653476348,2.231054193,-0.352717809,1.088526275,reggae.00040.au,reggae,9
846,-2.029587978,3.673709254,-0.925171942,1.346855274,-1.026968394,-0.982358659,0.812802575,reggae.00071.au,reggae,9
847,4.001851992,0.270023324,-0.93409679,1.010848293,-0.491504377,-0.526687101,-0.969941767,reggae.00016.au,reggae,9
848,1.97607666,-0.215710125,-1.554441637,0.375322284,-0.941647847,-1.13682814,0.150685607,reggae.00011.au,reggae,9
849,-2.046344927,-1.231586567,2.026711375,-0.329663224,0.286859794,-0.701577571,2.259616255,reggae.00060.au,reggae,9
850,1.054341288,-1.088873195,-0.769584649,1.506747548,-2.906379126,-0.87083245,0.386207902,reggae.00029.au,reggae,9
851,0.014553145,-1.142619785,-1.149011756,-1.519796323,-2.23192706,-0.988629507,0.574391568,reggae.00033.au,reggae,9
852,-1.920355278,3.541125649,-2.817635723,-0.273630261,-1.741607069,1.002286546,1.240014972,reggae.00080.au,reggae,9
853,-1.890761511,-1.35466819,2.288894023,3.672123798,-1.644893822,0.031088428,-0.283734336,reggae.00084.au,reggae,9
854,-0.789000526,0.599188934,-1.803136061,1.939505785,0.204501103,1.312185066,1.339934301,reggae.00092.au,reggae,9
855,-2.45906647,2.540956371,2.046868961,-0.608401397,1.036107089,-0.373875544,0.082555832,reggae.00072.au,reggae,9
856,-1.673656781,3.447358831,-2.848589496,-0.269989236,-1.683338423,0.812422448,1.52297478,reggae.00081.au,reggae,9
857,-1.41857895,1.172295694,-2.688280149,1.330877138,-1.340587152,-0.240658968,0.885153597,reggae.00068.au,reggae,9
858,-1.921754421,2.626823363,-2.699963583,2.892773435,-2.066252247,0.074542031,-0.165706479,reggae.00074.au,reggae,9
859,-0.832011375,2.131870517,0.371333941,2.001990312,0.366119434,1.07961038,1.60258337,reggae.00079.au,reggae,9
860,3.515094677,0.671721406,-1.258969574,0.450590361,-1.388808846,-0.902667189,0.947727162,reggae.00023.au,reggae,9
861,0.264535379,-1.041161613,-0.655681623,-0.461551287,-1.655340091,-0.383689395,0.40938058,reggae.00035.au,reggae,9
862,-0.0105162,-0.574170817,-1.94625894,-1.908707722,-2.221688181,-0.329200542,0.054645739,reggae.00028.au,reggae,9
863,1.30490007,-1.37177334,-0.556678569,1.943305011,-0.388965076,-0.37544678,-0.883973299,reggae.00005.au,reggae,9
864,-2.601936665,3.798237441,-0.243565817,-1.605424968,1.592211529,-0.814019317,-0.886847199,reggae.00087.au,reggae,9
865,1.754498349,-0.079753577,-2.380746533,0.589224498,0.759750324,-0.594850562,0.329989025,reggae.00004.au,reggae,9
866,-2.728485667,1.629342809,0.576339604,0.247192091,0.172647593,-1.218712861,-0.292081184,reggae.00058.au,reggae,9
867,-3.042443602,-1.295331194,-1.845945563,2.306092619,0.88053087,1.722507524,-1.470474309,reggae.00043.au,reggae,9
868,-0.484920152,7.044868929,-1.381493664,-1.057606464,0.116336619,-0.842033542,2.167256557,reggae.00051.au,reggae,9
869,0.522859114,0.266154173,-1.814670556,1.75014552,-3.424089299,-0.363133441,1.33247787,reggae.00037.au,reggae,9
870,2.226476407,0.101242884,-0.858201168,0.640847667,-0.024839255,-0.940546835,0.835626241,reggae.00012.au,reggae,9
871,-1.820032584,0.878907436,-2.858005549,-1.616891134,-0.577286559,-0.491704647,0.522765431,reggae.00053.au,reggae,9
872,-1.715413698,-0.598177479,1.521263036,0.46828142,-0.601004894,1.184715527,0.93806075,reggae.00094.au,reggae,9
873,0.790870577,-0.220175117,-1.570165914,2.089049489,-3.29287873,-0.878239962,0.100883729,reggae.00031.au,reggae,9
874,-2.562330907,2.022865272,-0.368974325,1.662672099,-1.0358098,-1.02394929,0.418564639,reggae.00054.au,reggae,9
875,-1.587861341,0.751670692,0.686189423,1.911396217,-2.814897752,0.082432661,0.957763713,reggae.00078.au,reggae,9
876,0.799666391,-2.795779358,2.446613395,1.19656015,-0.801493278,-0.821673981,-0.298874144,reggae.00001.au,reggae,9
877,-1.133877801,6.926326636,2.630328059,0.579559298,0.399385933,2.549168867,0.583920699,reggae.00086.au,reggae,9
878,0.189315873,-3.074667962,4.318506646,-0.643799998,-0.384289276,-0.215293572,1.905269938,reggae.00010.au,reggae,9
879,-2.035828349,2.738485618,-0.121528286,-0.909532791,-0.361440186,0.412153899,1.300828788,reggae.00050.au,reggae,9
880,-1.775159777,1.103345756,-1.532603195,0.399454816,-1.464639131,0.079920816,-0.27000266,reggae.00098.au,reggae,9
881,-3.028007,1.892679729,-0.982067968,1.681962388,-1.052712419,-0.615098797,0.461492175,reggae.00069.au,reggae,9
882,-2.356717199,-0.271754034,0.349898234,1.296035773,-2.043084863,0.567527003,-0.300154296,reggae.00077.au,reggae,9
883,-0.752702296,3.239273946,-1.037697903,1.974661343,-0.308411763,-0.74798491,-0.233346947,reggae.00090.au,reggae,9
884,1.588329592,-0.452467164,-0.685097274,0.759622341,-1.409271897,-0.450091418,-0.436211421,reggae.00026.au,reggae,9
885,1.715713844,-0.632856571,-1.182948353,0.486571839,-1.11230751,0.142894251,0.570122855,reggae.00017.au,reggae,9
886,0.159062432,0.180440929,-2.974680682,-1.235448623,-1.381687149,-0.984625362,0.377343335,reggae.00036.au,reggae,9
887,-2.080368098,0.067095374,2.090139694,2.247376888,-1.121309457,-1.127091164,-0.23291158,reggae.00046.au,reggae,9
888,0.548597809,-1.609227034,-0.176660917,0.008932963,-0.966588727,-0.992113046,-1.005557617,reggae.00013.au,reggae,9
889,-2.215458201,0.408170358,-2.013122697,3.795529294,0.094337807,0.729217289,-0.085700987,reggae.00063.au,reggae,9
890,-2.319085608,5.063937332,-0.90644437,-0.677155762,-0.816196244,-0.825246938,-0.356921098,reggae.00052.au,reggae,9
891,-3.688411236,0.635114724,0.086469414,-1.219281758,-0.383116599,0.352079498,0.316602655,reggae.00093.au,reggae,9
892,2.756928824,-0.738434785,0.774596181,1.290928348,-0.288021678,0.119923954,-0.975752177,reggae.00021.au,reggae,9
893,-2.211310062,-2.342751813,-1.275199825,1.834372531,-1.818745205,1.533668211,-0.781495429,reggae.00089.au,reggae,9
894,-2.770761654,-2.190037432,-1.20335196,0.802122749,0.19002638,-0.621875986,-0.148220157,reggae.00083.au,reggae,9
895,1.475425404,-1.248260276,-0.590687325,0.75495375,-0.273152043,-0.708333463,-0.783676941,reggae.00024.au,reggae,9
896,-1.553229789,5.374924149,0.859205325,2.37319123,0.617562156,-1.384088022,1.818196086,reggae.00045.au,reggae,9
897,-2.916094697,1.759334336,-2.452408105,2.136491414,-2.181218981,-1.199907814,0.650974345,reggae.00062.au,reggae,9
898,1.07889364,-0.879234121,-0.237308157,1.603761539,-1.032337535,-0.691604493,0.059970981,reggae.00018.au,reggae,9
899,-0.03099782,-0.464272795,-1.441830403,0.659595332,-1.726081229,-0.756099871,0.171659871,reggae.00014.au,reggae,9
900,3.929702347,-1.218866586,1.422909027,-0.332817791,1.388398517,0.17885469,-0.306428415,rock.00019.au,rock,10
901,4.025657671,-0.2412622,-1.324273218,0.379436606,2.547196455,-0.434765601,-0.05465655,rock.00090.au,rock,10
902,5.752920832,-0.800809208,1.423210106,0.812186997,0.443682176,0.152711593,0.816844634,rock.00091.au,rock,10
903,-2.328658409,2.607934427,1.070760779,0.016381134,-0.122822442,1.244880938,0.820015805,rock.00041.au,rock,10
904,-1.032200766,-0.131504272,1.30844797,0.928301712,-1.280796785,1.442791196,-0.317318839,rock.00028.au,rock,10
905,-2.85870508,0.620175918,-1.98398786,0.3685895,-1.108499387,-0.03897717,-0.956110249,rock.00050.au,rock,10
906,0.438834802,-2.75158092,0.144965205,-1.668637057,-1.352359424,0.53596374,-1.147261046,rock.00007.au,rock,10
907,3.644943263,-0.311063068,0.139457443,-1.399736653,2.127828442,0.358229912,5.11E-05,rock.00088.au,rock,10
908,-1.989025126,0.896811928,1.59154072,-0.034777184,1.719935971,0.533034302,-0.165795513,rock.00031.au,rock,10
909,-0.544945987,1.059591658,0.811019812,1.775696426,-0.332647315,-0.005888462,1.225980763,rock.00027.au,rock,10
